pca_0,pca_1,pca_2,pca_3,pca_4,target
-0.9297400555710286,-1.4114754803842329,-0.7713201581398963,1.3428052326050526,1.336429995612577,0
-1.208601705022706,-0.2994162149410178,0.8725655721874184,0.060551871829344205,-0.5260648728443251,0
-0.4685311339874656,-0.5381347813134174,0.38977145000122626,0.5232609467467073,-0.40719360321094844,0
1.3926302469371872,-1.5040885200334473,-0.13224705577736276,0.7148019668244153,1.1570600704009626,1
-0.21170177413591945,0.839207974498444,-1.2836054994861055,0.6930434358984969,0.36068473881832314,0
-0.4034355555865716,-0.8829673090541261,1.6964183798477221,-0.3780930686819039,0.1871849264006382,0
-0.8940778210720943,-1.6395432994972001,0.22332118158246356,-1.4411799529580067,-0.31100450818149866,1
-0.3943880499303569,-1.2054380829404159,-0.8445413919223426,-0.5476335965778049,-0.34275357474357676,1
-2.5720537791646967,0.9470245965731203,-0.8220984683467294,0.2778965359626556,-1.1150412685770563,0
1.476205550442872,-1.1649871861270416,0.955222921515684,-0.9359101097421753,-1.0025105539833932,0
0.40678292540899774,0.5791865438369435,1.0436170953005195,0.5853794766312713,-0.5095319562277906,0
0.0916910203927862,0.6707202150525073,-0.44475005744819357,-0.6625526693951919,-2.0250478971041423,1
-0.04127709429145279,0.9543803616462634,-0.1625398611663247,0.7268628719408633,2.104976248207358,1
1.0184895346884888,1.482696793111418,0.4061246960605534,0.3200948143284901,0.9886624484997912,1
-0.14932645549173537,-1.1167408937550303,0.33946823838400314,-0.5249864641039148,-0.15367286580391032,0
-1.317397649089059,-1.4646962362017741,-0.44377964896237765,1.0132962499092413,1.4954880808954614,1
-0.6583193328364652,-0.15917352887346675,-0.42845496549744727,-0.8695842134572592,0.6770845445256828,0
-1.9330004453401475,-0.3235655680023568,0.7674585251785492,0.8118274049849651,-0.9801538086753078,0
0.13700935792983032,0.41452215593083064,-0.7258590902996543,1.9218759017161504,0.7473522159735878,1
1.0566953872837126,-0.8589311720150467,-0.913130698967282,-1.5926454907618686,-0.9246736141626332,1
1.7432068129201506,-0.3758321335460564,-0.7599426932057562,-1.1774390963668269,0.16870595704316016,1
1.2716047694453134,-0.25993548366023617,1.2285629368182334,-1.6691902928618612,-0.7772452114646645,0
-1.743481565875393,0.36459292438313035,-0.5879511633196683,-1.2589418843678766,-0.02295689245604993,0
-1.6716315061658722,-1.6176388060046156,0.5452921067852411,-0.5334838509480119,-1.523236764994228,1
1.5768501822169325,-1.5332528572371966,-1.2069911061986474,-1.1378064278165738,0.5931116657937756,1
-0.700437603972314,0.04694203884710277,0.0810153391060798,-0.5279089943916939,-1.5248400084398674,0
1.6699821239997015,0.27065599046127464,-0.1416266294732561,1.7861388455986427,-0.7265994886215852,1
1.1081766159827149,1.025918043489831,0.004252389131676907,-0.3870581498926148,-1.6152967655948287,0
-0.2641319456540195,-0.6401870301686694,-1.1011151588937207,0.4487750021814224,-0.9035843269137327,1
0.9970656566915986,2.1885455113325376,-0.07883865464391294,0.23110380935258376,0.05788277627525231,1
0.4904121036723089,-0.6828206554435141,-1.1272836570446298,-1.5670409879104756,-1.97003497601497,0
0.05611217251850023,1.4187464681522566,0.5406925304816778,-0.6385765815348764,1.7528860472988532,1
-1.5651546389031463,-1.3378148024108776,-1.3103258824245168,0.5734760570864592,0.9970902308296573,0
1.3030904398779328,-0.46956209876456,-1.266849293698015,-0.5835108367893971,-1.107954235535516,1
-0.6087376547375495,-0.9896952530405004,-0.31809813791382113,1.0110957998237151,-0.7323899780665455,1
-0.627103244226202,-1.2582291378622132,0.5006962905155086,-0.1399703236967029,-0.8088511517437146,1
0.6596028373670687,0.996489706768369,-1.2211330538667349,1.3696555498054308,0.38593605356144745,0
1.154894029709641,1.3592253695320526,-1.553766133353255,-1.8859308965013692,-1.0463588888804065,1
0.18777295029127156,-0.4652299574841516,-0.05866738707118454,-0.4485056293624983,-2.1301602896948904,1
1.2421776094418475,0.36209380654820283,0.595467596657935,1.2701026466116605,-0.1585153816265385,0
-2.2051575444473426,1.9624387152357514,0.4119059256339597,-1.2302472097286232,0.2551056815072945,1
-0.46900795024408415,-1.1302968859829032,-0.23729892417421752,-0.09603762432595567,-2.7366640367904003,1
0.11095139538215723,-0.423615413634428,1.043298375039095,0.4168866445891795,1.2026889278789565,0
0.9546656034671062,0.8020327089502762,-0.39454508821123924,0.04897402293535216,-2.548760504862613,0
1.0447668518207378,0.5465569949262788,0.9787383575593045,1.0440647322339291,0.020298837467708317,0
-0.001491482473611004,-0.5228214215650524,1.219265021907312,-0.36424367265792884,-1.7328895714370351,1
0.30557540218064944,0.33143038937770514,0.510256378320658,-0.5633588568687935,2.2750434819259415,0
-0.3551826227077711,0.32158347668554543,0.33322187440305545,-0.1381767843280809,0.835384332762972,1
-0.7081107746688707,-0.7256069259833654,1.1339345941111645,-1.2051137666985379,0.5204433450687497,1
-1.795786983987932,-0.3883151403442594,0.5619909119714102,0.3136177562362419,0.28441170307163466,1
-0.9384406621227054,-2.326169386632147,1.5378553603142304,-0.5466428051138075,-1.113879487705078,0
-1.0284515531361633,-0.3229751129914354,-1.1375651696663185,1.1669899406151323,-0.10447431436265267,0
0.11720846231811473,-0.1432869299656032,0.08156171702121777,-0.06226852742366924,-0.13073412575391163,1
-2.0463511446320015,-0.7820814906513031,-0.9217677041320076,1.5398522747873526,-0.5666376573172482,0
0.510960797786204,0.04394935976286852,-1.2980495711286824,-0.07763228615485473,-1.4632897069021797,1
-1.2451423571391986,0.35109827519676906,-0.2997876598005863,-0.4595132258800588,1.9187421664176674,1
-1.1043428244342686,-0.7587585723453596,1.080548660079045,-0.09422217494847394,-1.3765616134580239,0
1.0189835478895513,-0.958581344088716,-1.2065587658765002,-0.06516205866835958,1.6323192007914928,1
-1.4319567208969357,2.223402668793803,-0.7351115227576897,-1.1918421792945686,-0.22745912378990069,1
0.49381070741318756,-0.25741169137505143,-0.30617498373698004,0.5137078911951206,0.4494778823467636,1
0.3019503518165082,1.1982893540620942,1.3501398650286514,-0.5012386990089062,1.7512222498448689,1
2.416733457103962,-0.5898347437997368,-0.6836961550079094,0.15608002410090283,0.3933674033476529,1
0.8737718501549501,-1.7970393712665558,0.6901112007206831,-0.6870179693058591,2.511128827186366,1
-0.2658080740721992,-0.22340415076746162,0.9655506994382014,0.07680464964052783,-1.4422875212652513,0
1.2282309830398825,0.9499334463487326,1.2345993705129619,-0.8141895025475249,-0.46325363828589783,0
1.1227486553424126,0.459441934092589,1.5326437992873807,0.2082913189180844,0.5417958216797731,0
-0.7483629192151545,0.4352021947427036,-0.8665721503826389,-0.873873729936269,0.18391471476488674,1
0.8843529419310556,-0.6005762967165436,0.6718560196087404,1.19445059595454,-0.3017113369021751,0
1.1015203333936452,-0.22646744620246664,0.5955979613705129,0.04145820388126284,0.9932640910301734,0
-1.555315501147908,0.12561971353018148,-0.8392179838281227,1.4322514464479494,-0.9077330869311477,0
-0.561981789738575,-0.2741049306312768,-0.7073726996027322,0.11806961504672193,0.4968903335077457,1
0.8869496914121712,-2.0437482950844665,0.12829000162112225,-1.2476692801818223,0.5900805910436636,0
0.8894041982992332,0.433458387080322,0.7647320893588453,0.10394887384459855,1.8376719051228938,1
-1.373899762008309,0.462449103429426,1.1495867790410719,-1.1002883649633761,-0.45449358193723,1
-0.5753373498132259,-0.10837106110186588,1.2863616388214687,-0.6291555547357203,-0.0248128402146621,1
-0.6623435403064837,-0.37705535960799486,0.44396117786954037,1.096063765025554,-1.7554108884032862,0
-0.7201450668275619,1.4481840200681972,0.4643716315005784,-0.01646328671945294,0.4563836841029999,0
-1.0048225865352531,1.526267916824585,-0.5707258794860515,-2.7577730036625443,-0.7733783589518931,0
1.3858219465571457,2.5053058916805853,0.5518647434769111,-0.986100988762237,0.5697147660684992,0
-1.8707768037423123,-1.1465864210108643,-0.29576098754744423,1.4130485486574522,0.4172887016437605,0
0.7295985359556594,1.2631444407550108,-1.0021728821583706,0.3550456054293903,1.1435630348388597,0
1.464760582918677,1.873692359305138,0.3182549826122984,-0.02094982771633671,0.4564944831921674,1
-2.4100246300823827,-0.868784031179987,1.3660561844351735,-0.8424402851737142,-0.4426466735360197,0
-2.7866623769238434,-1.194762390629238,-2.4207916560465312,-0.3913395331263504,-0.730475332357052,0
0.25773529716481486,1.0514380698114099,-1.4625781154771194,0.7673350016674887,0.8251194863485481,1
0.29292493596927827,-0.770095344019382,-0.14215858752074262,0.8088789956412207,1.0104635708743126,1
-0.9420296285034828,-0.7444426204944286,0.6371957078193603,-0.756373571803911,0.014985232555018477,0
-0.11371778862541337,0.3666656478601282,0.9447157197627258,-0.6569795486765181,-0.6709593143868126,0
-0.026911128622061544,0.3998193061522162,1.097431152790347,-0.8058266598189807,-1.0768640192133576,1
0.013558282584735872,0.45209509350295213,1.0025812153053282,0.42653463919623497,-0.7001987599448113,1
-1.2467307924558226,-0.08599660067551497,-0.37456109771756874,0.8789490727586075,0.9874689957201438,1
0.31518038059070635,-0.026331841998214027,-0.6969581385400576,0.019998854129556834,0.8986815972067469,1
-0.5927590080116732,0.7812135777621484,0.8388006339769654,1.3190327356658025,0.6785857183014767,0
-0.39899597391116576,-0.687323003883816,0.07273470976918396,-0.24468432988182517,0.9113768223372148,0
1.0243280263144883,0.48085372124603937,1.7928040241593537,-1.02733484079191,0.16167818769059575,1
-2.108581526293413,1.7655778924831944,-1.0991981560509336,0.24617371969383137,-0.01823694283081384,0
-0.9675171499456965,0.6136975709058763,-1.0200787763860597,-1.7124348893007835,0.7125757213018762,1
1.1146271738907427,-0.5888832881069357,-0.15646114371917633,-0.8327380855602753,-1.5260027838205197,0
-2.2858018640686457,-1.1396924194570996,-0.7681715852595828,-0.03577636643934998,0.580773644020548,0
0.959304788716483,-1.1221313044561738,-0.5696685288633977,0.8529952188437657,-2.0257734818972866,0
0.7038436231126907,0.061103134780758184,0.08596196774906129,1.4625233397790112,-1.5856913882609247,0
-1.5538805630378063,1.1020816163150675,-1.2557186202404627,-0.12525677318064923,1.6560566698360009,1
2.352133742734318,-0.9066678266401368,-0.41036418065065217,-0.8307994116322849,0.5525741014259533,0
-0.0008316982796280936,0.04098754139910106,-1.8288959832304292,-0.1713810896822319,-0.4569642890880067,0
1.5771751908638896,0.1970066203042629,-1.6049952903610218,0.48280441383641765,-0.8005669252726183,1
0.3440342686459004,0.1628409204516003,-0.5655483425115779,1.1921170098324436,1.4902988943958828,0
1.400345368744895,-1.8030126834718472,-1.6214342225846659,0.8622809309499174,0.022232005712385372,1
0.5791445609013458,-0.23362931539189496,-0.20585201259951114,1.767918584055773,-1.8082630507838908,1
-0.08008706946412904,0.5848248740012549,-0.455622023639233,-1.0780619165132599,-0.5652460445117053,0
-2.149896608387348,-0.7986402037645802,-0.16764805858110074,1.701356123791365,-0.6208308890397477,0
-1.4400695648715292,0.5527759494038516,0.3492608591423577,0.8912754140341344,-0.8389732324223794,1
-0.665632531707313,-0.8103472260859823,1.0050591944756853,0.16067286533282843,0.3909159519719425,1
-1.2896807287290384,1.3856468159986048,1.758712079554348,-0.3123396144834549,-0.48636666432361153,1
-0.7861610066451956,-0.7771337187498478,-1.4127655047165792,0.9987257914897243,1.7083173044243358,0
0.2996029013079557,-0.33833708396594053,0.10713407764148218,-0.10546271129564015,-0.20953631570476833,1
0.9845356216981678,0.17448041329476566,-0.29460134330167076,0.19738216742191178,2.007460087477639,0
0.3005918096770408,-1.6034802634764216,-0.923672623718675,0.40329799156457163,-1.0666566174960128,1
1.5575538724457416,1.4440625897452493,0.6233641463897683,0.08952787678218346,1.7961804230676672,0
1.031015956000694,-0.6136420948913263,1.4555191029273138,0.8011469455249948,0.4664505313771274,0
-2.0227785498406416,-1.4572045195536025,0.621360978861911,-0.8488094108963291,1.8097628517936635,0
0.6258829637488534,1.8184993580691404,-0.39228856236655824,-0.21246598681412848,0.12483935668420185,1
-1.1729125104322162,-1.897678558259034,0.5868663558004329,-2.0120596443078025,-0.010453497122400266,1
-2.271172054663927,0.27186593836305856,-0.5144458228315237,0.4599569528196566,0.5918011795396374,1
0.6262799040536153,0.31160210423004603,-2.0457771633295962,-0.73259124746295,0.8380754743861895,0
-2.743779406132721,1.5846430641691587,-1.196700813745174,0.454900522494703,0.7929441715273726,1
-0.7916175663664169,-0.5639709117052996,-0.4892073894952221,-0.647639507022349,0.4061150636636664,1
0.47888403898013876,-0.8787221775297847,-1.3667617848535218,-1.3074446548828047,0.8278173213777992,1
0.9280477807790247,-0.39803198687748303,-1.5232505576723996,-1.205691189127797,-1.4975478015129027,1
0.0017480634458569948,-0.3737507029894257,-1.3455207404835026,0.8192731161049817,-1.3646810681202106,0
1.0693379902131754,-0.734222025933203,-1.108616327031069,0.028317365934314068,0.4027427730337723,1
-1.5347766337983204,-0.7460835790588548,-0.33853435081887695,-0.27789972583834294,0.8581646614985995,1
-1.4643984069309108,0.16862367527347424,1.503281284949116,0.6487440836182928,0.7030444220751674,0
-0.2662650893481845,1.1751294113254378,-0.671773984567757,1.2470294810545057,1.5533227529583788,1
1.1183073415402816,0.5833621749475955,-0.2739481997591777,0.8692543752066909,1.344735774790896,0
-1.107286518327653,-0.9394212261630328,1.6427266823402102,-0.10050108170054509,0.2905787406432895,0
-0.417271296380777,-1.1171958823376222,0.4325130125424034,-0.5291560861213487,2.3469239732217564,1
-0.06337456488324963,-1.8911659746658747,0.5164115147437809,0.9837625495321293,0.9888336869944029,0
-1.4312567206479476,0.9304079064871776,0.9556968518131899,-0.3678598659955133,1.7425913809870643,1
-1.087609393892548,0.7985170370064812,-1.273590222301006,-1.4058983644929093,-1.7321576288004596,0
0.3333077454980218,0.6534555134135829,0.9731219868625118,-0.20662455703445815,0.5045704853423587,0
-0.04651646830534783,1.3323335409127566,0.00608436763094847,-0.9511522491737691,-1.7947352265852639,0
-0.7252336219775817,1.46760791353787,-1.7216091378001919,0.8000056771979225,1.3820053946741344,1
1.007068107867749,0.5153083270835622,-2.4965995437481445,-1.5923049705590206,0.5418824496488994,1
-2.234035489002115,0.700630767794107,0.4678985731350775,-1.0439708035275068,0.5934312246862158,0
-1.8746169709753806,2.6612247196427217,-0.4505630293025205,0.4100050666778198,-0.5160685750816671,0
-1.3573206926905321,-0.6149704200242112,-1.0439953935369854,-0.9637946901365627,-0.8922362226390645,1
1.7272773178728926,-0.851245882187953,-0.9789045247646843,0.5414701827184518,-1.822979479521144,1
0.6752072867020832,-0.8644712027585952,0.22756976014563662,-1.4674610326700044,0.9014369516690091,0
-1.0758030765574207,0.3489611875436263,0.9518064598864215,0.3444729609379838,0.29244084462112,1
0.7281902914716609,-1.6911229673997838,0.8875314038739373,-1.8840463618437655,-2.0124155011592353,0
-1.2229555132585035,0.767213807002808,-1.0317795432482808,1.7831645100660132,-0.30187874082713334,1
0.8263044240887514,-0.1888885139272402,0.6599232053015635,0.5318917203980092,-0.2721201584450175,1
0.6747708203988514,-0.5280740463021514,0.1661876328249472,-0.8523389019952511,0.9048218804127612,0
1.21212370115813,0.240973220485444,1.9178773587861417,0.96821272942207,-0.5335561916214777,0
0.5742996205793767,0.6516361980325318,-1.2712639999363284,0.10304725062467153,0.8240400110712817,1
0.5224561668541354,-0.28428042974206336,-0.9699822348937868,-0.4034518071987359,1.683487844857057,1
0.959308011467571,-0.7737765362830816,-0.1965205764128187,-1.9276675686952915,0.5121155748035868,1
0.7904590015889194,-0.2143961342138125,0.39609452390532746,-2.5628143799124152,-0.016339469140204458,1
1.157303814679697,-0.17480780776481558,0.8563563226123285,0.565787965536613,0.5774600169863882,1
1.1681480937802333,-0.24084985035054707,-0.6886202185497912,-0.47398394757587325,0.9352434638898759,0
1.2815589757190318,-0.4253419882392158,-1.015305339959413,-2.1013070316274565,0.5703376958392083,0
-0.6104056480044777,0.49344937203364037,0.7361167042758012,-0.6814221961402014,0.1826678301467748,0
1.7877068346440221,-0.4064018757253464,-1.506117264243737,0.23093194604095518,0.09850253925503732,0
0.4488104610459768,-0.8817763907549717,0.8559875082155228,-0.18809221180515878,1.8545450253951588,0
0.8595405521155047,1.5111514760421196,-0.018705840644426465,-0.6508221001789638,0.003296068995193676,1
-0.5870571025439871,0.18654745338538958,0.29287849104307784,2.5954530998500136,-0.031014288449748517,1
0.3453084315377071,0.7936976278370029,-0.8653097840569857,-0.3982672050408737,-1.816595433046745,1
-0.8210423009185324,-0.29619236584740805,0.4462967027091242,0.011242438488164166,0.4491906841123984,1
0.6733508686951998,-1.8411911494581996,-1.7728124350219567,-0.20425359429464535,0.761035570168724,1
-0.755302977042788,1.422346885997794,0.8507330810319866,-1.4896013080860402,0.30646575967191825,0
-0.6195153140128401,-1.2392124421527642,1.254858217858138,-0.6040356969614453,-0.0972301315069205,0
-0.6746594455618967,-0.17220688089721528,-0.5314106246290756,-0.5292230565222211,-1.7161205730623492,0
0.3439357104876316,-0.1361272771939615,0.4488709866208163,-0.6435676424278033,-0.27766676258115014,1
-0.7091930730850174,-1.803071400903302,-0.479340019351225,1.3607386200071794,-0.1910681804054901,0
0.6276942820494965,-0.7063142628272392,1.0241483915075777,1.1176553299081862,-1.0224097343252154,1
0.21611126115786847,1.8511633204907385,1.016617892191113,0.5763298154791479,-1.0620599509466948,0
-0.07960884783410148,-0.34337594925656295,1.5091871285915095,-2.7218609903956534,-0.31445754779630153,0
0.040548594054594614,-0.9902964826783802,1.2518438844817323,-2.3675827206509066,0.022575559033360778,0
-0.5967750958486021,-2.042734107556238,0.4507977389935156,-0.2975027607440129,-0.5818262970679098,0
0.08241990678011687,0.9718064022009723,0.5805801092839495,-0.8278014152042216,-2.8828315925752643,1
0.9495885909125682,0.3030653414796648,-0.44080419223975603,1.4346716272469104,0.15847145676258184,0
0.662635251337254,-1.4601346480175066,-0.37076527089980305,0.7293646169226472,-1.7124528753592123,1
-1.6179334915198251,1.532261235684526,1.5811708467759413,-0.15513824696194467,-0.5987821034615869,1
1.4695704568953738,-1.0415425921831163,-0.911760512497276,1.0892253635977185,0.6463397872792831,0
1.4711719934011689,-0.26232931507080637,0.5028677775074327,-0.2671698802514641,-1.4609234066143633,1
1.300879172891373,-0.838256934717461,0.5975126943592423,0.28854111070773103,-1.0337033191696696,1
2.344842828371096,-1.088169261101901,0.23955575782347147,1.6401792834329376,-0.048325648962056295,1
0.9959716672631023,1.0210934294714573,-1.6180570769413198,0.9586581230247662,0.41933408880087786,0
0.6747453855815377,-0.5816940149768993,-1.82341926190335,-0.13856730050846217,0.35373784309996714,1
-2.287955833048208,0.7990247372697779,0.2899808585699305,0.026619548907142177,0.7125791720631799,1
0.5760248634873277,2.362708075838567,1.8020307181922568,-0.23563222552820873,0.9389415176454754,0
0.11851175992395058,0.31752108402804624,0.3767425813841778,-0.7230900012113904,-0.13360623792666854,1
0.28832777618049155,-0.2330889394199899,0.26589521961472845,-1.2522313618115002,-1.3697514904600743,0
0.9695754457011438,0.9078394476660281,-0.9242170816491697,-0.6614746000892527,1.7119598586864617,1
1.3410650231837526,0.9629957290780651,-1.309148324741093,-0.4415264038063747,-1.0593137725479427,0
-0.36226494517241686,0.3531483842765905,-1.7856502745874496,-0.8375566583332926,-0.03097882150682299,1
0.9312504095598774,1.2924243459768814,-2.0049357867384634,-0.626231893529423,0.27781704484439934,0
-0.9251269230824679,0.5695511446966756,-1.5760820446664456,-0.3107129074568537,-0.2570135567414918,0
1.0106506978659795,2.0456888765005647,-0.245440478043188,0.5680435681520528,-0.8328356424006806,1
-2.15645032521994,-0.9664111724693901,1.1066190301000334,0.9563833930625937,1.0709301655687615,1
-0.5683886750214499,1.9453148893639611,0.728027556351287,1.3379440936416804,-0.12112295324891664,1
0.03815466844840329,-2.437155520754087,-1.6712261545769576,0.3783419183949877,0.18514453269400621,0
-3.3660637227606465,-0.9033092311129913,-0.14003436967160604,0.044300539313823946,-0.06109308962677962,0
0.6478272369494306,2.522171345387974,0.800936074303433,0.1764178964652403,-0.3624465534108029,0
0.9800017220775084,1.7515325379793876,-1.2425421297920998,0.12560880342284272,-0.953444345387219,0
1.150366612470583,-1.219837770841161,-0.872204622550524,-0.47684597028278236,-0.03213761438184834,0
1.2553106051002454,-0.642107387861484,-0.7059766225480489,0.21320591437069275,-1.5487463275261466,1
-0.967332841136757,-0.03876373413426522,1.2122854303946253,0.23175214568045252,0.10639939169831583,0
0.5407771920333392,0.6038881011723322,0.03325539966765678,0.6260365746856066,-1.50663262224858,0
1.0566265946159112,-1.6912815247464692,1.4949159527399496,0.12835506748477943,1.5185706820131681,1
0.6917324463051607,0.024942106865916556,-0.6661411435745833,-1.8466691104541955,-0.8867305522992743,1
1.8774911327125217,-0.6617576714527831,1.0320611289052837,0.42116655721828705,0.507945462293486,1
0.5134538796288394,0.4852992349935333,0.9551470162142321,0.42589903930279444,0.4423357748221258,0
1.6915055262244412,-0.8243285957529317,-2.2212046314727854,0.8229220162037579,1.248811874422306,0
-1.0733536033841486,-0.10745560394874214,0.8406519642084178,-0.0665726480055974,-2.020770417600414,0
-1.2545531806800818,-1.0649087722108246,0.5342057201354629,-2.792437374951936,0.8209678007452671,1
-0.8657222330733153,1.7822816243630786,-0.05554670284610192,-0.9184361513607111,1.970622867238626,0
-1.0667535427658044,-1.3082416270994004,-0.957502899584693,-0.3954714548534505,-0.8095473906197086,0
-1.661006089431401,1.9351028749391712,1.2814609440044407,1.5559573820320547,-0.19866246233775078,0
1.074538236396912,0.3184331598763513,2.251990173408185,-0.0011179503491736487,-0.9160502842980572,0
-0.3469317006341593,0.8371064961711099,0.31502741352832536,-0.8578153147390325,0.6396180480582087,0
-0.9894451806159809,-0.3360818900052303,1.6111025320970824,1.1417571295792723,-1.0873637763259567,1
-0.41839032686909,0.3234812005544478,0.2651751973958508,-0.7616268745572414,-0.5410861810223431,0
0.8094601185785756,-0.6275118806507636,-0.6577702608031977,2.186143978298991,-1.065867361151221,0
0.9175467588795451,-2.8125715159694846,-2.1664697005969615,-0.49243149720082663,0.11332064960769869,0
-0.7611015514060334,-1.7942093038996243,-1.538698799009185,0.41089727482303207,-1.9834398713571024,0
-0.34167303671837884,-0.003961039337108465,0.4674342068824611,2.2784681309168033,-0.353945519036298,1
0.3269851773252761,-0.04905341022821367,-1.1969296684270552,0.6633816595575037,0.8381466995066528,0
-1.7101121541417532,2.067986758055336,-0.3984243260350326,0.4165057542099662,-0.48166430127851095,1
1.2922899208964194,0.8547257963964368,0.8047229200236743,0.24027833766601844,-0.4186628147569176,1
1.2927505764574676,-0.19351967663113143,0.7965540967822702,0.0316225466301798,-0.8825154254516244,0
-0.44643114746052326,-0.2517424676068872,1.2916206309065887,-0.5822496580627644,1.745748355739634,0
-0.5916407602983703,-0.7036361287810762,-1.5721057057318868,-1.4252445239185907,0.9126565545255715,1
-1.2628108648311096,-0.03642393601057329,0.1674732758492609,-0.4583611798673914,-2.180906747846465,1
0.17783055194821687,0.5016686824772614,-0.5065932566157041,-0.6405427646772665,-1.2261373601393624,1
-1.6466967963524268,-0.9201352220111826,0.07732742895303703,1.145137673666556,0.9578665777904442,1
1.3733408250156283,0.5553275134815738,-0.36165902866171334,0.13506398778123524,1.6239304193447905,1
2.256037770291223,-0.20471618933089694,0.013860919073336097,-1.737508844684147,-0.1421201708383354,0
0.2717030815603754,0.5436828595244423,1.5384057539088125,-0.8116762854289894,0.7547947208238385,1
1.114506096208211,-0.898319683286217,-0.45553600795960525,0.5427855695562537,0.07435310824350455,0
-1.2743688396518227,-2.3401190528012235,0.0883533349166016,-0.8040005387763157,-0.7201662188321076,1
0.4554336256488252,-0.21205413094690087,-2.029212783604074,-0.1903982654962802,1.4512753141789776,1
-0.1518309515227207,-0.38053368085916267,-0.46607603746100035,0.17500726719204163,1.5495204101283726,1
-1.6091077910776133,-1.109627510339911,-0.21824306751738098,-0.5645489527400737,-1.5286877539765953,1
-0.06568888136762803,-0.6120759248706295,-2.3479168239583035,0.9241760033049824,0.23850380129511153,1
1.3018735955582987,-1.5636210568206712,1.7164879803625468,-0.06856939031984718,0.2423575014667505,0
-0.3839433618815067,-0.7952354746518039,0.5622788270296034,0.0017454829320546837,-0.8872426880502804,1
0.45346486043446166,0.21223348871440118,0.5898217649789619,-0.7191740019671055,-0.13964229543274914,0
0.26733072738867936,0.5316496172343741,-0.15432684708376884,1.1718897024071055,-0.5243833736009144,1
0.36977091680471313,0.5920327855358806,-0.40668229593233934,2.1485049871707944,-0.2137686243490656,0
0.5062647629556833,0.1918184384779175,-2.8618218870131775,0.7601297167035409,1.824293506556158,1
-1.270136271213657,0.5411344307776277,-0.5253236055902477,-1.376529943883879,-1.1510031477288376,0
-0.6629199999135131,0.45531613451369213,-1.1591153917033101,0.42585882973290623,0.4517220099098067,0
0.3910973343605314,-1.4081505689362888,1.0460943453944378,0.5267789183958805,0.5495663072892942,0
0.3064959837606048,-1.0078404752592727,1.1746773570318088,0.3888190839661467,0.25415829425870157,0
0.33256599110756324,0.04751526358966449,-2.406381174952385,-0.3676166750847948,-0.26106762779765896,0
0.714999403525598,-0.38661719400988,-0.6017835512617825,-1.985847839245731,0.4174271204235709,1
0.38114769044883756,-0.4364678970761402,0.8467454832341923,-0.2476281354385253,-0.09437069992341159,0
1.2378986705019825,1.8572047496874209,0.12332162886138098,0.4327321319086571,0.5191587984772702,1
2.599738196587224,0.24537962497144,-0.19897027076882856,1.0495824756880954,-0.7851125639843851,0
-0.28410902389577297,-0.8299309377808054,-0.738570723214405,-2.170739244494517,1.3469176818961295,1
0.29877184424229253,0.0009900876115305015,-1.8526772246543755,-0.8651877675290459,0.8046676573378678,1
0.9054798375780194,-0.9453304894751945,-0.6424581103551327,0.2815203696097413,-1.7223259879191009,1
1.9402921611355188,-1.5435622631793764,0.31197529378959854,-0.32059181047526375,2.006372991415414,1
-0.9017087482088583,0.1503327375426486,-0.5101264626414578,-0.8074291958690929,0.9942359545293373,0
2.7456243561471503,-0.5355109071957772,-1.7291247665361547,0.581931616894329,-1.0303249266094907,0
1.7909764861288087,0.7259584047295033,-0.7251873021504787,-0.3696643643664765,-0.8738052166520426,1
0.3251516603102216,-1.0548494410700426,-1.1487456726152656,-0.4988957238716574,-0.9963682807442867,0
2.074694706376472,0.1802624504243943,-0.05529895025466913,1.621350979539862,0.0449418948288276,0
-0.3186072754955621,-0.24378231515715781,-1.4003735524460545,-1.2494060441485242,0.302039176825022,1
0.6216570622148325,-1.1315280822876916,0.22823553484311507,0.6339538955593392,-0.369854335319676,1
0.7867953910372443,1.6810849420548446,-0.6203947473453586,-2.2369096990470863,0.7680517992468706,1
1.2554440292403832,-2.5771529894107283,-2.356938360282835,-1.038344414956133,-0.06276393857351405,1
-0.6400832290053622,-0.9084446541714184,1.2650520044363456,-1.1679377844986878,-0.4153004163413194,1
1.4650109905901534,0.8017457765314234,-0.42771686944648707,1.1825019816025688,1.6829214247377846,0
0.8801926212909643,0.6782806659160842,1.294849925197142,-0.42723092717855543,0.026653555107774746,0
0.8113315819816904,0.026094467808114856,0.6559359908764104,-0.28560134343118176,-0.247604678390472,1
-0.2854795516958397,0.03816221476250487,0.583166765607605,-0.9543403459922699,0.7059431579808655,0
-0.624599035346813,-0.7060815622669713,-0.49222761805745296,0.6053989788867574,0.8011694169078903,1
1.0756268239822246,-0.2354034470333741,-1.5400366260510245,-0.4505362519713378,-1.0034378422741406,0
-2.3790433476119217,1.4818279976332391,1.0771770498742057,-1.710834113428211,-0.6764297248347972,1
0.6836356598973142,0.5893361113084972,-0.5902805435806593,0.7797280252724826,0.8952061656986453,1
-0.5776784906873387,1.102199488578421,-0.421461777005193,-1.5029744890734853,0.6282263954389908,0
0.42726888745382335,0.0006396742210229269,1.2626434844060372,-0.5873103732674998,1.3992645774622727,0
0.5032001380099783,0.526218383409617,-1.3004934416440077,0.1895651505742005,-0.67727843386673,0
